id_comision_materia_horario;id_comision_materia;id_horario
1;1;41
2;1;65
3;2;1
4;2;31
5;3;104
6;3;135
7;4;35
8;4;69
9;5;99
10;5;143
11;6;13
12;7;100
13;7;141
14;8;106
15;8;134
16;9;6
17;9;77
18;10;1
19;10;65
20;11;69
21;11;144
22;12;32
23;12;100
24;13;75
25;13;136
26;14;38
27;14;102
28;15;13
29;16;38
30;16;100
31;17;32
32;17;106
33;18;6
34;18;133
35;19;10
36;19;141
37;20;5
38;20;32
39;21;101
40;21;71
41;22;42
42;22;134
43;23;108
44;23;65
45;24;113
46;25;106
47;25;66
48;26;100
49;26;73
50;27;1
51;27;37
52;28;100
53;28;35
54;29;1
55;29;31
56;30;67
57;30;137
58;31;6
59;31;110
60;32;75
61;32;133
62;33;80
63;34;73
64;34;134
65;35;66
66;35;141
67;36;105
68;36;41
69;37;38
70;37;145
71;38;32
72;38;5
73;39;67
74;39;104
75;40;134
76;40;10
77;41;75
78;41;99
79;42;84
80;43;73
81;43;100
82;44;106
83;44;66
84;45;1
85;45;140
86;46;6
87;46;110
88;47;66
89;47;105
90;48;135
91;48;33
92;49;1
93;49;72
94;50;143
95;50;40
96;51;16
97;52;38
98;52;134
99;53;32
100;53;141
101;54;77
102;54;100
103;55;66
104;55;145
105;56;100
106;56;141
107;57;2
108;57;36
109;58;73
110;58;105
111;59;8
112;59;31
113;60;117
114;61;32
115;61;6
116;62;1
117;62;38
118;63;134
119;63;110
120;64;1
121;64;65
122;65;39
123;65;101
124;66;166
125;67;23
126;67;91
127;68;52
128;68;155
129;69;14
130;69;42
131;70;82
132;70;152
133;71;151
134;71;19
135;72;88
136;72;113
137;73;8
138;74;114
139;74;87
140;75;81
141;75;119
142;76;48
143;76;146
144;77;50
145;77;146
146;78;43
147;78;151
148;79;115
149;79;85
150;80;19
151;80;54
152;81;120
153;81;80
154;82;103
155;83;119
156;83;81
157;84;114
158;84;87
159;85;14
160;85;155
161;86;98
162;86;158
163;87;118
164;87;147
165;88;49
166;88;149
167;89;53
168;89;154
169;90;21
170;90;158
171;91;29
172;91;89
173;92;125
174;92;59
175;93;25
176;93;97
177;94;132
178;94;64
179;95;86
180;96;131
181;96;58
182;97;124
183;97;63
184;98;93
185;98;164
186;99;98
187;99;158
188;100;22
189;100;94
190;101;125
191;101;59
192;102;30
193;102;164
194;103;132
195;103;64
196;104;120
197;105;124
198;105;63
199;106;131
200;106;58
201;107;26
202;107;90
203;108;41
204;108;65
205;109;1
206;109;31
207;110;104
208;110;135
209;111;35
210;111;70
211;112;99
212;112;143
213;113;13
214;114;100
215;114;141
216;115;106
217;115;134
218;116;6
219;116;77
220;117;52
221;117;155
222;118;168
223;119;52
224;119;155
225;120;21
226;120;158
227;121;100
228;121;35
229;122;1
230;122;31
231;123;67
232;123;137
233;124;110
234;124;6
235;125;75
236;125;133
237;126;80
238;127;73
239;127;134
240;128;66
241;128;141
242;129;105
243;129;41
244;130;39
245;130;101
246;131;4
247;131;32
248;132;9
249;132;109
250;133;3
251;133;145
252;134;73
253;134;134
254;135;66
255;135;140
256;136;39
257;136;101
258;137;67
259;137;135
260;138;31
261;138;76
262;139;100
263;139;6
264;140;105
265;140;35
266;141;41
267;141;144
268;142;1
269;142;110
270;143;68
271;143;100
272;143;135
273;144;74
274;144;2
275;145;9
276;145;37
277;146;32
278;146;141
279;147;42
280;147;103
281;148;66
282;148;109
283;149;99
284;149;134
285;150;2
286;150;74
287;151;67
288;151;107
289;152;3
290;152;41
291;153;134
292;153;100
293;154;4
294;154;31
295;155;76
296;155;141
297;156;9
298;156;35
299;157;67
300;157;107
301;158;11
302;158;147
303;159;83
304;159;116
305;160;19
306;160;120
307;161;77
308;161;155
309;162;51
310;162;88
311;163;43
312;163;110
313;164;17
314;164;147
315;165;44
316;165;85
317;166;16
318;166;119
319;167;78
320;167;150
321;168;20
322;168;145
323;169;52
324;169;114
325;170;12
326;170;155
327;171;12
328;171;85
329;172;79
330;172;118
331;173;10
332;173;111
333;174;19
334;174;148
335;175;15
336;175;54
337;176;87
338;176;153
339;177;45
340;178;79
341;178;118
342;179;55
343;179;162
344;180;132
345;180;23
346;181;121
347;181;156
348;182;128
349;182;93
350;183;29
351;183;97
352;184;63
353;184;89
354;185;57
355;185;162
356;186;122
357;186;27
358;187;61
359;187;157
360;188;97
361;188;164
362;189;89
363;189;160
364;190;131
365;190;22
366;191;56
367;191;93
368;192;122
369;192;27
370;193;62
371;193;95
372;194;124
373;194;160
374;195;29
375;195;164
376;196;21
377;196;157
378;197;56
379;197;90
380;198;131
381;198;25
382;199;62
383;199;95
384;200;101
385;200;39
386;201;109
387;201;9
388;202;3
389;202;145
390;203;73
391;203;134
392;204;101
393;204;39
394;205;1
395;205;100
396;206;7
397;207;67
398;207;137
399;208;133
400;209;33
401;209;67
402;210;33
403;210;107
404;211;76
405;211;106
406;212;41
407;212;138
408;213;33
409;213;67
410;214;32
411;214;66
412;215;142
413;216;2
414;216;101
415;217;108
416;218;39
417;218;74
418;219;1
419;219;134
420;220;6
421;220;73
422;221;39
423;221;101
424;222;43
425;222;146
426;223;13
427;223;84
428;224;17
429;224;118
430;225;88
431;226;51
432;226;152
433;227;78
434;227;114
435;228;18
436;228;119
437;229;51
438;229;152
439;230;56
440;230;156
441;231;162
442;232;62
443;232;95
444;233;92
445;234;24
446;234;125
447;235;22
448;235;121
449;236;28
450;236;129
451;237;62
452;237;95
453;238;22
454;238;90
455;239;27
456;240;62
457;240;130
458;241;126
459;242;95
460;242;162
461;243;22
462;243;156
463;244;129
464;244;163
465;245;62
466;245;95
467;246;95
468;246;162
469;247;22
470;247;131
471;248;89
472;248;165
473;249;27
474;249;95
475;250;13
476;251;62
477;251;95
478;252;62
479;252;159
480;253;56
481;253;124
482;254;28
483;254;161
484;255;12
485;255;119
486;256;46
487;256;155
488;257;17
489;257;85
490;258;40
491;259;51
492;259;85
493;260;78
494;260;114
495;261;18
496;261;150
497;262;147
498;262;51
499;263;27
500;263;130
501;264;1
502;264;100
503;265;10
504;265;31
505;266;5
506;266;35
507;267;41
508;267;134
509;268;41
510;268;134
511;269;73
512;269;141
513;270;66
514;270;106
515;271;76
516;271;134
517;272;142
518;273;41
519;273;106
520;274;67
521;275;19
522;275;81
523;276;15
524;276;50
525;277;10
526;277;54
527;278;87
528;278;119
529;279;114
530;279;148
531;280;87
532;280;119
533;281;43
534;281;153
535;282;87
536;282;148
537;283;92
538;283;126
539;284;43
540;284;153
541;285;118
542;286;22
543;286;124
544;287;93
545;287;157
546;288;89
547;288;160
548;289;58
549;289;131
550;290;58
551;290;131
552;291;63
553;291;164
554;292;63
555;292;131
556;293;55
557;294;97
558;294;164
559;295;27
560;296;29
561;296;90
562;297;21
563;297;123
564;298;25
565;298;127
566;299;131
567;299;164
568;300;58
569;300;158
570;301;63
571;301;96
572;302;131
573;302;164
574;303;63
575;303;158
576;304;95
577;305;131
578;305;164
579;306;58
580;306;158
581;307;1
582;307;73
583;308;6
584;308;66
585;309;74
586;309;101
587;310;109
588;310;141
589;311;109
590;311;141
591;312;6
592;312;66
593;313;6
594;313;66
595;314;106
596;314;141
597;315;106
598;315;141
599;316;34
600;317;1
601;317;134
602;318;167
603;319;100
604;319;134
605;320;19
606;320;114
607;321;81
608;321;119
609;322;17
610;322;112
611;323;81
612;323;148
613;324;87
614;324;153
615;325;119
616;325;153
617;326;87
618;326;153
619;327;81
620;327;148
621;328;47
622;329;12
623;329;148
624;330;14
625;330;87
626;331;87
627;331;148
628;332;97
629;332;131
630;333;97
631;333;131
632;334;23
633;334;124
634;335;23
635;335;121
636;336;29
637;336;164
638;337;29
639;337;158
640;338;60
641;339;91
642;339;158
643;340;91
644;340;164
645;341;23
646;341;158
647;342;29
648;342;124
649;343;22
650;343;121
651;344;27
652;344;130
653;345;95
654;345;130
655;346;97
656;346;164
657;347;23
658;347;121
659;348;29
660;348;164
661;349;60
662;350;90
663;350;158
664;351;91
665;351;158
666;352;29
667;352;121
668;353;23
669;353;121
670;354;23
671;354;124
